customer_id,age,annual_premium,claims_count,churn,policy_type_home,policy_type_life
334,0.6785714285714286,0.5440587449933244,0.0,0,True,False
335,0.5714285714285714,0.8707165109034267,0.25,1,False,True
336,0.7321428571428572,0.3802848242100578,0.5,1,True,False
337,0.10714285714285715,0.022029372496662217,0.75,0,False,False
338,0.25,0.5429461504227858,0.0,0,False,False
339,0.3571428571428571,0.5785491766800177,0.5,0,False,True
340,0.6964285714285714,0.023141967067200717,0.75,0,True,False
341,1.0,0.5582999554962171,0.25,0,False,True
342,0.6428571428571428,0.1326212728081887,0.5,0,True,False
343,0.5,0.11682242990654206,1.0,0,True,False
344,0.3928571428571428,0.6008010680907877,0.25,1,False,True
345,0.7678571428571428,0.9305740987983978,0.25,1,True,False
346,0.9821428571428572,0.4116599910992434,1.0,0,False,False
347,0.4107142857142857,0.6303960836671116,0.25,0,True,False
348,0.9464285714285714,0.24254561637739208,0.25,1,False,False
349,0.10714285714285715,0.721851357365376,0.0,0,False,True
350,0.1785714285714286,0.6344014241210503,0.75,0,True,False
351,0.01785714285714285,0.3182020471740098,0.5,0,True,False
352,0.7857142857142856,0.3684913217623498,0.25,0,True,False
353,0.6428571428571428,0.17000445037828216,0.0,0,False,True
354,0.4464285714285714,0.3052959501557632,0.0,0,False,False
355,0.8035714285714286,0.4957721406319537,0.5,0,False,False
356,0.3571428571428571,0.6194926568758344,1.0,1,False,True
357,0.4464285714285714,0.22763684913217624,0.25,0,False,False
358,0.9464285714285714,0.6969292389853137,0.75,0,True,False
359,0.6964285714285714,0.6978193146417445,0.25,1,True,False
360,0.375,0.7752558967512237,0.0,0,False,True
361,0.07142857142857145,0.5603026257231865,0.25,0,False,True
362,0.2857142857142857,0.30173564753004006,0.0,0,True,False
363,0.125,0.22474410324877614,0.75,1,False,False
364,0.3392857142857143,0.8395638629283488,0.75,0,False,True
365,0.4642857142857143,0.41143747218513577,0.5,0,True,False
366,0.4285714285714286,0.23364485981308414,1.0,0,False,False
367,0.4821428571428571,0.4697374276813529,0.5,0,False,True
368,0.9821428571428572,0.7311971517578993,1.0,0,True,False
369,0.0,0.06163773920783265,0.75,0,True,False
370,0.0535714285714286,0.5071206052514463,1.0,1,False,True
371,0.5357142857142857,0.9461504227859366,0.25,0,False,True
372,0.5357142857142857,0.493324432576769,0.0,0,True,False
373,0.9107142857142856,0.6809078771695594,0.5,0,False,True
374,0.7678571428571428,0.3825100133511348,1.0,0,True,False
375,0.9285714285714286,0.4332443257676903,0.25,0,False,False
376,0.5892857142857143,0.7583444592790386,0.0,0,False,False
377,0.1607142857142857,0.09902091677792611,0.0,0,False,False
378,0.0535714285714286,0.5222518914107699,0.0,0,True,False
379,0.6071428571428571,0.028482421005785477,1.0,0,True,False
380,0.8571428571428572,0.1408544726301736,0.75,0,False,False
381,1.0,0.7914997774810858,0.75,0,False,True
382,0.9464285714285714,0.43435692033822876,0.0,0,False,False
383,0.625,0.7089452603471295,0.0,0,False,False
384,0.8214285714285714,0.14218958611481974,1.0,0,True,False
385,0.3571428571428571,0.5803293279928793,0.0,1,False,True
386,0.3928571428571428,0.8213173119715175,1.0,1,False,True
387,0.625,0.872719181130396,0.25,0,True,False
388,1.0,0.8647085002225189,0.0,1,False,True
389,0.2678571428571429,0.3420115709835336,0.25,0,False,False
390,0.07142857142857145,0.8104138851802403,0.25,0,False,True
391,0.2321428571428571,0.3166444147752559,1.0,0,False,False
392,0.625,0.3235425011125946,0.75,0,False,False
393,1.0,0.4040943480195816,0.75,0,False,False
394,0.8035714285714286,0.9708500222518913,0.75,0,False,True
395,0.4107142857142857,0.824655095683133,0.75,0,True,False
396,0.7678571428571428,0.45972407654650643,0.75,1,False,False
397,0.9642857142857142,0.3669336893635959,0.0,0,False,True
398,0.8928571428571428,0.8215398308856252,1.0,0,False,True
399,0.4107142857142857,0.9737427681352914,1.0,0,False,True
400,0.5,0.18135291499777484,0.0,0,True,False
401,0.9464285714285714,0.6241655540720961,0.0,0,False,False
402,0.3928571428571428,0.34356920338228747,1.0,0,True,False
403,0.5178571428571428,0.22830440587449935,1.0,0,False,False
404,0.8392857142857142,0.0,0.75,0,False,False
405,0.9464285714285714,0.8667111704494881,0.25,1,False,False
406,0.3214285714285714,0.4218958611481976,0.5,0,False,False
407,0.75,0.9672897196261682,1.0,1,False,False
408,0.01785714285714285,0.532487761459724,0.25,0,False,False
409,0.2678571428571429,0.30640854472630175,0.5,0,False,True
410,0.3392857142857143,0.6272808188696039,0.75,1,True,False
411,0.6428571428571428,0.994659546061415,0.0,0,False,True
412,0.7321428571428572,0.6579884290164664,0.25,0,False,False
413,0.6428571428571428,0.11259457053849577,0.25,0,False,True
414,0.8571428571428572,0.36092567868268804,0.75,0,False,False
415,0.1785714285714286,0.7552291944815308,0.75,0,True,False
416,0.1964285714285714,0.7211838006230529,1.0,0,False,False
417,0.6428571428571428,0.9508233199821984,0.0,0,False,False
418,0.7321428571428572,0.30040053404539385,0.0,0,False,True
419,0.8214285714285714,0.5941255006675566,1.0,1,False,False
420,0.8214285714285714,0.35336003560302626,0.25,0,False,True
421,0.25,0.25723186470850024,0.75,0,False,True
422,0.1785714285714286,0.4003115264797508,1.0,0,False,False
423,0.4107142857142857,0.9506008010680908,1.0,0,False,False
424,0.1607142857142857,0.39741878059635066,0.25,0,False,False
425,0.5714285714285714,0.11326212728081887,0.5,0,False,True
426,0.5892857142857143,0.6853582554517134,0.0,0,False,False
427,0.6785714285714286,0.9270137961726747,0.25,0,False,True
428,1.0,0.9383622607921672,0.5,0,True,False
429,0.8392857142857142,0.8095238095238094,0.25,1,True,False
430,0.1607142857142857,0.3847352024922118,0.0,0,True,False
431,0.1785714285714286,0.7701379617267468,0.0,0,False,True
432,0.4464285714285714,0.3188696039163329,0.25,0,False,False
433,0.7142857142857142,0.11036938139741877,0.0,0,True,False
434,0.8571428571428572,0.34735202492211836,0.0,1,False,True
435,0.6785714285714286,0.25700934579439255,0.0,0,False,False
436,0.6428571428571428,0.9323542501112593,0.25,0,True,False
437,0.4285714285714286,0.7449933244325767,0.0,0,False,True
438,0.7678571428571428,0.4423676012461059,0.0,1,True,False
439,0.2321428571428571,0.8618157543391187,0.5,0,True,False
440,0.3392857142857143,0.5226969292389853,0.25,0,True,False
441,0.1964285714285714,0.12483311081441921,0.5,0,False,True
442,0.6428571428571428,0.7696929238985313,1.0,1,False,False
443,0.4464285714285714,0.46617712505562975,0.25,0,True,False
444,0.3928571428571428,0.05629728526924789,1.0,0,True,False
445,0.9107142857142856,0.4314641744548287,0.0,0,False,True
446,0.9821428571428572,0.9034267912772586,0.0,0,False,True
447,0.4642857142857143,0.49666221628838453,0.75,0,True,False
448,0.4464285714285714,0.5380507343124165,1.0,0,False,True
449,0.3392857142857143,0.6602136181575433,1.0,0,False,True
450,0.8214285714285714,0.2892745883400089,0.0,0,False,True
451,0.0535714285714286,0.5611927013796172,0.75,0,False,True
452,1.0,0.37561192701379614,1.0,0,False,False
453,0.1785714285714286,0.08878504672897196,0.5,0,True,False
454,0.9821428571428572,0.49621717846016916,0.75,0,False,False
455,0.8035714285714286,0.1931464174454829,0.5,1,False,True
456,0.3035714285714286,0.6711170449488206,0.0,0,False,False
457,0.9464285714285714,0.7567868268802848,0.75,1,False,True
458,0.5535714285714286,0.05740987983978636,0.5,1,False,False
459,0.7321428571428572,0.30640854472630175,0.0,0,False,True
460,0.8035714285714286,0.7289719626168224,0.5,0,False,False
461,0.10714285714285715,0.30640854472630175,0.75,0,True,False
462,0.5,0.6844681797952825,1.0,1,False,False
463,0.5714285714285714,0.541388518024032,0.0,0,False,False
464,0.8392857142857142,0.5765465064530484,0.5,0,False,True
465,0.9107142857142856,0.006453048509123274,1.0,0,True,False
466,0.9821428571428572,0.130173564753004,1.0,0,False,False
467,0.6607142857142857,0.21606586559857588,0.25,0,False,False
468,0.9285714285714286,0.7205162438807298,0.0,0,False,True
469,0.3035714285714286,0.5914552736982643,0.75,0,False,True
470,0.7857142857142856,0.49799732977303074,0.25,0,False,False
471,0.5178571428571428,0.29595015576323985,1.0,0,True,False
472,0.4285714285714286,0.22340898976412993,0.0,0,True,False
473,0.6071428571428571,0.7011570983533599,0.5,1,False,False
474,0.9642857142857142,0.5389408099688473,0.0,0,False,True
475,0.2678571428571429,0.4212283044058745,0.5,1,True,False
476,1.0,0.4957721406319537,1.0,0,False,True
477,0.8214285714285714,0.6615487316421895,1.0,0,True,False
478,0.0357142857142857,0.548731642189586,0.5,0,False,True
479,0.8392857142857142,0.7456608811748998,0.25,1,False,True
480,0.6964285714285714,0.47307521139296843,1.0,0,True,False
481,0.2321428571428571,0.4786381842456609,0.25,0,False,False
482,0.5892857142857143,0.6428571428571428,0.25,0,True,False
483,0.7321428571428572,0.6853582554517134,0.5,0,False,True
484,0.6964285714285714,0.16755674232309747,1.0,0,False,True
485,0.4285714285714286,0.17423230974632842,0.25,0,False,False
486,0.8035714285714286,0.707832665776591,0.5,0,False,True
487,0.1964285714285714,0.3687138406764575,0.25,0,False,True
488,0.01785714285714285,0.038050734312416554,0.0,0,False,False
489,0.2321428571428571,0.7185135736537605,0.25,0,False,True
490,0.3928571428571428,0.9214508233199822,0.25,0,False,False
491,0.8035714285714286,0.4666221628838451,0.75,1,True,False
492,0.2678571428571429,0.47062750333778375,0.75,0,False,False
493,0.9642857142857142,0.9574988874054294,0.0,0,False,True
494,0.1785714285714286,0.11949265687583445,0.0,1,False,True
495,0.9285714285714286,0.25478415665331555,0.75,1,False,True
496,0.14285714285714285,0.47263017356475295,0.25,0,True,False
497,0.1607142857142857,0.6918113039608366,0.75,1,False,False
498,0.9642857142857142,0.1878059635068981,0.75,0,True,False
499,0.8214285714285714,0.35514018691588783,0.75,0,False,True
500,0.9285714285714286,0.45794392523364486,0.25,0,False,True
501,0.3214285714285714,0.5674232309746328,0.25,0,True,False
502,0.14285714285714285,0.596128170894526,1.0,0,False,True
503,0.6607142857142857,0.08500222518914106,1.0,0,False,True
504,0.25,0.7040498442367601,0.5,0,True,False
505,0.2142857142857143,0.7728081886960391,0.75,0,False,True
506,0.0357142857142857,0.3144192256341789,1.0,1,False,True
507,0.8571428571428572,0.6666666666666666,0.5,0,False,True
508,0.9107142857142856,0.7817089452603471,1.0,0,False,False
509,0.9107142857142856,0.05985758789497107,0.5,0,True,False
510,0.7857142857142856,0.1039163328882955,0.5,0,True,False
511,0.7857142857142856,0.7029372496662215,0.5,0,False,True
512,0.25,0.5015576323987538,0.5,0,False,False
513,0.4642857142857143,0.2665776591010236,0.75,1,False,False
514,0.9285714285714286,0.6361815754339119,1.0,0,False,False
515,0.8571428571428572,0.9606141522029371,0.75,0,False,True
516,0.3214285714285714,0.5727636849132176,0.5,1,False,True
517,0.8571428571428572,0.07988429016466399,0.25,0,True,False
518,0.0892857142857143,0.18958611481975968,0.5,1,True,False
519,0.4285714285714286,0.6764574988874054,0.0,0,False,True
520,0.5357142857142857,0.7834890965732086,0.0,0,False,True
521,0.9464285714285714,0.7251891410769915,0.75,1,False,True
522,0.1607142857142857,0.13573653760569648,0.5,0,False,False
523,0.5,0.44837561192701375,0.75,0,False,False
524,0.7142857142857142,0.32821539830885627,0.75,0,False,False
525,0.4464285714285714,0.6332888295505117,0.5,0,False,True
526,0.8214285714285714,0.30574098798397864,0.25,1,False,False
527,0.4642857142857143,0.6439697374276813,0.75,0,False,False
528,0.7142857142857142,0.37672452158433467,0.75,1,True,False
529,0.5357142857142857,0.6108144192256341,0.25,0,False,False
530,0.0892857142857143,0.06052514463729415,1.0,1,True,False
531,0.4107142857142857,0.1021361815754339,0.75,0,True,False
532,0.25,0.8117489986648865,0.5,0,True,False
533,0.6964285714285714,0.3758344459279039,0.75,1,False,True
534,0.3214285714285714,0.8885180240320426,0.75,1,False,False
535,0.625,0.9125500667556742,0.5,1,True,False
536,0.3571428571428571,0.5251446372941699,0.0,0,False,False
537,0.9642857142857142,0.7465509568313305,0.5,0,False,False
538,0.3571428571428571,0.8676012461059189,1.0,0,False,True
539,0.0892857142857143,0.2932799287939475,0.75,1,False,True
540,0.07142857142857145,0.43168669336893634,0.75,0,True,False
541,0.25,0.2850467289719626,0.5,0,False,True
542,0.7678571428571428,0.4348019581664441,0.75,1,False,False
543,0.01785714285714285,0.7267467734757453,0.25,0,True,False
544,0.875,0.8629283489096572,0.75,1,True,False
545,0.6785714285714286,0.9999999999999999,0.75,1,True,False
546,0.2678571428571429,0.7387627948375611,0.25,0,False,True
547,0.2142857142857143,0.4479305740987984,0.5,0,False,False
548,0.3928571428571428,0.15576323987538943,0.25,0,True,False
549,0.4285714285714286,0.6659991099243435,1.0,0,False,True
550,0.4285714285714286,0.9356920338228748,0.75,1,False,False
551,0.75,0.8849577214063195,0.25,0,False,True
552,0.3392857142857143,0.15887850467289721,0.25,0,False,True
553,0.2857142857142857,0.8030707610146862,0.75,0,False,True
554,0.6785714285714286,0.5729862038273252,0.5,0,False,False
555,0.1607142857142857,0.9523809523809522,0.0,0,True,False
556,0.5535714285714286,0.0740987983978638,1.0,0,True,False
557,1.0,0.27436582109479307,0.5,0,False,True
558,0.0357142857142857,0.32932799287939474,1.0,0,False,False
559,0.07142857142857145,0.735202492211838,0.0,0,False,False
560,0.7678571428571428,0.6488651535380506,0.25,0,False,False
561,0.8035714285714286,0.6121495327102803,1.0,1,True,False
562,0.4285714285714286,0.1399643969737428,0.0,0,False,False
563,0.10714285714285715,0.41766800178015134,0.5,0,False,False
564,0.9285714285714286,0.08322207387627949,0.25,1,True,False
565,0.2678571428571429,0.9815309301290608,0.0,1,False,False
566,0.9821428571428572,0.44770805518469065,1.0,0,False,True
567,0.2857142857142857,0.9216733422340898,0.75,0,False,False
568,0.9107142857142856,0.0785491766800178,0.25,0,True,False
569,0.14285714285714285,0.16889185580774368,0.75,0,False,True
570,0.7321428571428572,0.8847352024922117,0.0,0,False,True
571,0.25,0.6933689363595905,0.5,0,False,True
572,0.5714285714285714,0.1043613707165109,0.0,0,False,True
573,0.625,0.7011570983533599,0.5,0,False,True
574,0.5535714285714286,0.6039163328882955,1.0,0,True,False
575,0.8214285714285714,0.5055629728526925,0.5,1,False,True
576,0.375,0.10970182465509566,0.75,0,False,True
577,0.0535714285714286,0.746995994659546,0.0,1,False,True
578,0.4821428571428571,0.4212283044058745,0.0,0,True,False
579,0.5714285714285714,0.6858032932799287,0.25,0,False,True
580,0.9821428571428572,0.5660881174899866,1.0,0,False,False
581,0.6607142857142857,0.4174454828660436,0.5,0,True,False
582,0.3571428571428571,0.7296395193591455,0.25,0,True,False
583,0.7857142857142856,0.8099688473520249,0.75,0,False,True
584,0.9821428571428572,0.2136181575433912,0.5,0,True,False
585,0.4107142857142857,0.7703604806408544,0.75,0,False,True
586,0.2678571428571429,0.011570983533600351,0.0,0,False,False
587,0.8214285714285714,0.35024477080551847,1.0,0,False,False
588,0.6071428571428571,0.2634623943035158,0.75,1,False,False
589,0.7321428571428572,0.06586559857587894,0.25,1,False,True
590,0.3571428571428571,0.998442367601246,0.25,0,False,False
591,0.5,0.8553627058299955,1.0,0,False,True
592,0.6964285714285714,0.0211392968402314,1.0,1,False,False
593,0.75,0.5522919448153092,1.0,0,False,True
594,0.1964285714285714,0.19982198486871383,0.0,0,True,False
595,0.9821428571428572,0.8486871384067645,0.25,0,False,False
596,0.5535714285714286,0.8491321762349799,0.0,0,False,False
597,0.2678571428571429,0.9675122385402758,1.0,0,True,False
598,0.01785714285714285,0.22897196261682246,0.75,0,False,False
599,0.6071428571428571,0.9701824655095682,1.0,0,True,False
600,0.4285714285714286,0.312861593235425,0.75,1,False,False
601,0.5892857142857143,0.6255006675567423,1.0,0,False,False
602,0.4821428571428571,0.621272808188696,0.25,1,True,False
603,0.5892857142857143,0.25278148642634624,1.0,0,False,True
604,0.5357142857142857,0.7271918113039608,0.75,0,False,True
605,0.9821428571428572,0.25100133511348466,1.0,0,False,False
606,0.875,0.06386292834890965,0.75,0,False,True
607,0.5535714285714286,0.3126390743213173,1.0,0,False,False
608,0.2142857142857143,0.9250111259457053,0.5,0,True,False
609,0.6428571428571428,0.22296395193591456,1.0,0,True,False
610,0.75,0.4161103693813974,0.0,0,False,False
611,0.9285714285714286,0.5754339118825099,0.25,1,True,False
612,0.9285714285714286,0.5338228749443702,1.0,0,True,False
613,0.3214285714285714,0.6542056074766355,0.75,0,False,False
614,0.6071428571428571,0.5336003560302625,0.25,0,False,True
615,0.0535714285714286,0.5026702269692923,1.0,0,True,False
616,0.8928571428571428,0.06764574988874054,1.0,0,False,False
617,0.0357142857142857,0.5631953716065865,0.0,0,False,False
618,1.0,0.15487316421895864,0.5,0,True,False
619,0.8928571428571428,0.8457943925233644,0.25,0,False,False
620,0.8928571428571428,0.8809523809523809,0.75,1,False,True
621,0.75,0.4105473965287049,1.0,0,False,False
622,0.3392857142857143,0.2142857142857143,0.0,0,False,False
623,0.9642857142857142,0.5327102803738317,0.25,0,True,False
624,0.1607142857142857,0.29127725856697817,1.0,0,False,True
625,0.9464285714285714,0.16911437472185137,1.0,0,False,True
626,0.0357142857142857,0.16911437472185137,0.25,0,False,True
627,0.6428571428571428,0.7846016911437471,1.0,1,False,False
628,0.125,0.17022696929238984,1.0,0,False,False
629,0.01785714285714285,0.10302625723186469,0.0,0,False,True
630,0.0357142857142857,0.12060525144637292,0.75,1,False,False
631,0.9642857142857142,0.9933244325767691,0.5,0,False,False
632,0.2678571428571429,0.3531375166889186,0.0,0,True,False
633,0.3928571428571428,0.4550511793502448,1.0,1,False,False
634,0.5535714285714286,0.24343569203382287,0.5,0,True,False
635,0.6607142857142857,0.45927903871829107,1.0,0,True,False
636,0.9464285714285714,0.32331998219848684,0.75,0,True,False
637,0.1785714285714286,0.4786381842456609,0.75,1,True,False
638,0.7142857142857142,0.4926568758344459,0.25,0,False,False
639,0.7142857142857142,0.2372051624388073,0.75,0,False,True
640,0.0892857142857143,0.32643524699599463,0.25,1,False,True
641,0.5714285714285714,0.24655095683133066,0.5,0,False,False
642,0.9464285714285714,0.7578994214508232,1.0,1,True,False
643,0.7678571428571428,0.9572763684913216,0.75,0,True,False
644,0.10714285714285715,0.7919448153093013,0.75,0,False,False
645,0.8035714285714286,0.1355140186915888,0.25,1,False,True
646,0.625,0.4902091677792612,0.0,1,False,True
647,0.9285714285714286,0.35046728971962615,0.5,0,True,False
648,0.4285714285714286,0.8927458834000889,1.0,1,False,True
649,0.25,0.8008455718736092,0.25,1,False,True
650,0.2142857142857143,0.3911882510013351,0.75,1,False,False
651,0.2678571428571429,0.6361815754339119,0.75,0,True,False
652,0.6607142857142857,0.36404094348019583,0.75,1,True,False
653,0.3928571428571428,0.40565198041833556,1.0,0,True,False
654,0.3392857142857143,0.9247886070315977,1.0,0,False,True
655,0.5714285714285714,0.15086782376502,0.75,0,False,True
656,0.6071428571428571,0.029817534490431688,0.25,0,False,False
657,0.8214285714285714,0.497774810858923,0.5,1,False,True
658,0.9821428571428572,0.062305295950155756,0.25,0,False,False
659,0.9107142857142856,0.8667111704494881,0.5,1,False,True
660,0.7142857142857142,0.4370271473075212,0.0,0,False,False
661,0.125,0.8584779706275033,1.0,0,True,False
662,0.8928571428571428,0.8233199821984868,0.25,0,False,True
663,0.3214285714285714,0.8095238095238094,0.25,0,False,True
664,0.8035714285714286,0.32176234979973295,0.5,0,False,False
665,0.8571428571428572,0.3680462839341344,1.0,0,False,True
