customer_id,age,annual_premium,claims_count,churn,policy_type_home,policy_type_life
666,0.4285714285714286,0.29728526924788606,0.5,0,False,False
667,0.5357142857142857,0.5905651980418335,0.0,0,False,False
668,0.4642857142857143,0.26858032932799286,1.0,1,True,False
669,0.5178571428571428,0.3758344459279039,0.0,0,False,True
670,0.9821428571428572,0.3453493546951491,1.0,1,True,False
671,0.5357142857142857,0.9254561637739208,0.25,0,False,False
672,0.1964285714285714,0.2977303070761015,0.5,1,False,True
673,0.6785714285714286,0.3059635068980863,0.0,1,True,False
674,0.14285714285714285,0.344681797952826,1.0,0,True,False
675,0.3571428571428571,0.403871829105474,0.5,0,False,True
676,0.3571428571428571,0.9485981308411214,1.0,1,False,False
677,0.4464285714285714,0.08344459279038717,0.75,1,True,False
678,0.8392857142857142,0.9993324432576768,1.0,0,True,False
679,0.875,0.7318647085002224,0.75,0,False,True
680,0.3214285714285714,0.35959056519804183,0.5,0,True,False
681,0.6071428571428571,0.2378727191811304,0.25,0,False,True
682,0.6071428571428571,0.85491766800178,0.25,0,True,False
683,0.9285714285714286,0.23386737872719182,0.5,0,False,True
684,0.5,0.8455718736092567,0.5,0,False,True
685,0.6607142857142857,0.6691143747218513,0.5,1,True,False
686,0.4821428571428571,0.5700934579439252,0.75,0,True,False
687,0.4821428571428571,0.2952825990209168,0.25,0,False,True
688,0.875,0.05718736092567868,0.25,0,False,False
689,0.3214285714285714,0.9414775255896751,0.5,0,False,False
690,0.3392857142857143,0.9581664441477525,1.0,0,False,False
691,0.6785714285714286,0.6139296840231419,0.75,0,True,False
692,0.25,0.7421005785491767,0.0,0,True,False
693,0.8214285714285714,0.9999999999999999,0.0,1,False,False
694,0.5892857142857143,0.4557187360925679,0.0,0,False,False
695,0.6607142857142857,0.3591455273698264,0.5,0,False,False
696,0.125,0.7049399198931908,0.0,0,True,False
697,0.9464285714285714,0.6673342234089897,1.0,0,True,False
698,0.875,0.33222073876279484,0.5,0,False,False
699,0.4464285714285714,0.8044058744993323,0.0,0,False,False
700,0.3035714285714286,0.5091232754784156,1.0,0,True,False
701,0.6071428571428571,0.9953271028037382,0.25,0,False,True
702,0.4821428571428571,0.47774810858923006,1.0,0,True,False
703,0.4464285714285714,0.6306186025812194,0.75,1,True,False
704,0.3035714285714286,0.37894971072541167,0.25,0,False,True
705,0.2678571428571429,0.1524254561637739,0.0,0,False,False
706,0.10714285714285715,0.7785936804628393,0.5,1,False,False
707,0.0535714285714286,0.01780151312861593,0.25,0,True,False
708,0.9821428571428572,0.9361370716510903,0.5,0,False,True
709,0.1607142857142857,0.4154428126390743,0.0,0,False,True
710,0.4464285714285714,0.14485981308411217,0.75,1,True,False
711,0.0892857142857143,0.4824210057854918,1.0,1,False,True
712,0.5714285714285714,0.8802848242100578,0.25,0,False,False
713,0.3392857142857143,0.25255896751223855,0.75,0,True,False
714,0.8928571428571428,0.2676902536715621,0.5,0,False,True
715,0.0,0.5600801068090787,0.5,0,False,False
716,0.4642857142857143,0.007788161993769471,0.75,0,True,False
717,0.2857142857142857,0.25233644859813087,0.25,1,False,True
718,0.3035714285714286,0.03004005340453937,1.0,0,False,True
719,0.875,0.6555407209612817,0.75,0,False,True
720,0.01785714285714285,0.005340453938584774,0.5,0,True,False
721,0.8392857142857142,0.8876279483756119,0.0,0,False,True
722,0.8214285714285714,0.8902981753449043,0.0,0,False,False
723,0.8214285714285714,0.833555852247441,1.0,0,False,False
724,0.7321428571428572,0.15220293724966621,0.25,0,False,True
725,0.4821428571428571,0.8854027592345348,0.75,0,False,False
726,0.3214285714285714,0.9025367156208276,0.0,0,False,True
727,0.07142857142857145,0.12060525144637292,0.75,0,False,False
728,0.8214285714285714,0.41188251001335113,1.0,0,False,True
729,0.5,0.868268802848242,0.0,0,False,True
730,0.4821428571428571,0.8193146417445483,0.75,0,True,False
731,0.6428571428571428,0.2136181575433912,0.5,0,False,False
732,0.2678571428571429,0.621272808188696,0.0,0,True,False
733,0.6071428571428571,0.034712950600801054,0.5,1,False,False
734,0.6785714285714286,0.35447263017356473,1.0,1,False,False
735,0.8928571428571428,0.9479305740987983,0.0,0,True,False
736,0.2321428571428571,0.1025812194036493,0.75,0,False,True
737,0.10714285714285715,0.33533600356030263,0.25,1,False,False
738,0.7321428571428572,0.3311081441922563,0.25,0,False,True
739,0.0535714285714286,0.6570983533600355,0.0,0,False,True
740,0.3571428571428571,0.0778816199376947,0.0,0,False,False
741,0.5535714285714286,0.35736537605696483,0.0,0,True,False
742,0.3571428571428571,0.30462839341344017,0.25,0,False,False
743,0.8392857142857142,0.20026702269692925,0.0,0,True,False
744,0.6785714285714286,0.5273698264352469,0.25,0,True,False
745,0.9107142857142856,0.43057409879839786,0.75,0,False,False
746,0.1607142857142857,0.026257231864708505,0.0,0,True,False
747,0.125,0.009568313306631063,0.5,0,True,False
748,0.0535714285714286,0.4710725411659991,1.0,0,True,False
749,0.6964285714285714,0.38050734312416556,0.5,0,True,False
750,0.5,0.7975077881619937,0.75,1,True,False
751,0.6428571428571428,0.9539385847797063,0.5,0,True,False
752,0.4285714285714286,0.41010235870048956,0.5,1,True,False
753,0.01785714285714285,0.6891410769915443,0.0,0,True,False
754,0.8571428571428572,0.2932799287939475,0.25,0,False,True
755,0.9642857142857142,0.08210947930574099,0.25,0,True,False
756,0.2857142857142857,0.4365821094793057,1.0,0,False,False
757,0.7678571428571428,0.2683578104138852,0.5,1,True,False
758,0.6428571428571428,0.6757899421450823,0.75,0,False,False
759,0.7678571428571428,0.28526924788607033,1.0,0,False,True
760,0.625,0.5344904316866933,0.5,0,False,True
761,0.4642857142857143,0.479305740987984,1.0,1,False,True
762,0.4642857142857143,0.5493991989319091,0.75,0,True,False
763,0.125,0.22140631953716067,0.0,0,True,False
764,0.6964285714285714,0.01780151312861593,0.0,1,False,True
765,0.6785714285714286,0.55318202047174,0.25,0,True,False
766,0.0357142857142857,0.9198931909212281,0.5,0,False,False
767,0.6428571428571428,0.8028482421005785,0.25,1,False,False
768,0.8035714285714286,0.3671562082777036,1.0,0,False,True
769,0.2678571428571429,0.24988874054294613,0.25,0,False,True
770,0.7321428571428572,0.484423676012461,0.75,0,False,True
771,0.75,0.8406764574988873,0.25,0,False,False
772,0.9642857142857142,0.12238540275923453,0.75,1,False,True
773,0.9285714285714286,0.8691588785046728,0.5,0,False,True
774,0.875,0.4225634178905207,1.0,0,True,False
775,0.2142857142857143,0.6980418335558521,0.75,0,True,False
776,0.1785714285714286,0.0767690253671562,0.0,0,False,False
777,0.5178571428571428,0.925233644859813,0.75,1,True,False
778,0.6071428571428571,0.18825100133511347,1.0,0,False,True
779,0.5714285714285714,0.9145527369826435,0.25,0,True,False
780,0.01785714285714285,0.8110814419225634,0.0,0,False,False
781,0.9285714285714286,0.42523364485981313,0.25,0,True,False
782,0.625,0.19492656875834447,1.0,0,False,True
783,0.8035714285714286,0.06319537160658655,0.0,0,False,False
784,0.8571428571428572,0.7162883845126835,0.5,0,False,True
785,0.9642857142857142,0.8179795282599021,1.0,1,True,False
786,0.9285714285714286,0.004005340453938577,0.75,0,False,False
787,0.9821428571428572,0.07142857142857141,0.25,0,False,False
788,0.5892857142857143,0.7970627503337783,0.5,1,True,False
789,0.2857142857142857,0.8580329327992878,0.5,0,True,False
790,0.2321428571428571,0.5220293724966621,0.75,0,False,True
791,0.9821428571428572,0.4212283044058745,0.0,0,False,False
792,0.6964285714285714,0.17111704494882063,0.5,0,False,False
793,0.7142857142857142,0.5700934579439252,0.75,0,False,False
794,0.5178571428571428,0.4479305740987984,0.0,0,False,False
795,0.6785714285714286,0.34890965732087226,0.5,0,True,False
796,0.0892857142857143,0.5999109924343569,0.25,0,False,False
797,0.9642857142857142,0.5525144637294169,1.0,0,False,False
798,0.75,0.8273253226524254,0.75,0,True,False
799,0.6428571428571428,0.4218958611481976,0.75,0,False,True
800,0.8571428571428572,0.4988874054294615,0.5,0,True,False
801,0.5,0.19737427681352915,0.5,0,False,True
802,0.0892857142857143,0.5809968847352024,0.75,0,True,False
803,0.5178571428571428,0.13128615932354248,0.75,0,False,True
804,0.2321428571428571,0.6201602136181574,1.0,0,False,True
805,0.4642857142857143,0.10614152202937248,0.25,1,True,False
806,0.0535714285714286,0.056742323097463285,0.75,0,False,False
807,0.3928571428571428,0.32843791722296395,0.75,0,False,True
808,0.01785714285714285,0.7661326212728081,0.5,0,False,False
809,0.6428571428571428,0.43302180685358255,0.5,1,True,False
810,0.6964285714285714,0.12372051624388071,1.0,0,True,False
811,0.75,0.5202492211838006,0.75,0,False,False
812,0.01785714285714285,0.3976412995104584,0.0,0,False,False
813,0.8392857142857142,0.5224744103248775,0.5,0,True,False
814,0.14285714285714285,0.5516243880729862,1.0,0,False,True
815,0.5892857142857143,0.9465954606141521,1.0,0,False,True
816,0.3571428571428571,0.6357365376056964,1.0,0,True,False
817,0.9285714285714286,0.8584779706275033,0.25,0,False,True
818,0.0535714285714286,0.530262572318647,0.75,1,False,False
819,0.4464285714285714,0.6497552291944815,0.5,1,False,True
820,0.1785714285714286,0.14107699154428127,1.0,0,False,True
821,0.6964285714285714,0.7207387627948375,0.5,1,False,False
822,0.7142857142857142,0.5838896306186026,0.75,0,False,True
823,0.2857142857142857,0.7501112594570538,0.5,0,False,True
824,0.8035714285714286,0.582777036048064,1.0,0,True,False
825,0.3571428571428571,0.00867823765020026,1.0,0,False,True
826,0.75,0.4218958611481976,0.5,0,False,False
827,0.7678571428571428,0.9857587894971073,0.0,0,True,False
828,0.5,0.26947040498442365,0.75,0,True,False
829,0.07142857142857145,0.5425011125945705,0.0,0,False,False
830,0.125,0.16622162883845126,0.25,0,True,False
831,0.4285714285714286,0.3553627058299956,1.0,0,False,True
832,0.125,0.7843791722296395,1.0,1,False,True
833,0.625,0.2932799287939475,1.0,0,True,False
834,0.01785714285714285,0.9457053849577214,0.25,0,False,False
835,0.3214285714285714,0.7205162438807298,0.25,0,False,True
836,0.125,0.3733867378727192,0.5,0,False,True
837,0.0535714285714286,0.2423230974632844,1.0,0,False,False
838,0.9464285714285714,0.6615487316421895,1.0,0,False,True
839,0.0,0.8021806853582554,0.5,0,False,False
840,0.2321428571428571,0.9670672007120605,0.5,0,False,True
841,0.6428571428571428,0.3780596350689809,0.5,0,True,False
842,0.3392857142857143,0.6606586559857587,0.5,0,False,True
843,0.4107142857142857,0.3391188251001335,0.5,0,False,False
844,0.4464285714285714,0.132398753894081,0.5,1,False,True
845,0.1964285714285714,0.2614597240765465,0.25,0,False,True
846,0.2321428571428571,0.5645304850912327,0.25,0,True,False
847,0.4642857142857143,0.29595015576323985,1.0,0,False,False
848,0.2142857142857143,0.7750333778371161,0.5,0,False,True
849,0.3571428571428571,0.06853582554517133,0.0,1,True,False
850,0.0357142857142857,0.11815754339118824,0.5,0,False,False
851,0.10714285714285715,0.06097018246550957,1.0,0,False,False
852,0.07142857142857145,0.41255006675567424,1.0,0,False,True
853,0.2678571428571429,0.4619492656875835,0.25,0,True,False
854,0.5892857142857143,0.33756119270137963,0.0,0,True,False
855,0.10714285714285715,0.774365821094793,0.25,0,False,False
856,0.4642857142857143,0.4830885625278149,0.0,0,True,False
857,0.625,0.20271473075211394,1.0,0,False,False
858,0.0,0.07120605251446373,0.5,0,False,False
859,0.2321428571428571,0.29750778816199375,0.5,0,True,False
860,0.3035714285714286,0.09879839786381843,1.0,0,False,False
861,0.5714285714285714,0.48019581664441474,0.75,0,False,False
862,0.125,0.2616822429906542,0.0,0,False,False
863,1.0,0.13818424566088117,0.0,0,False,False
864,0.3928571428571428,0.7828215398308855,0.25,0,True,False
865,0.7678571428571428,0.24432576769025366,0.75,0,True,False
866,1.0,0.21028037383177572,0.25,0,False,True
867,0.1964285714285714,0.024032042723631505,1.0,1,False,False
868,0.8392857142857142,0.7171784601691144,0.0,0,True,False
869,0.9464285714285714,0.7423230974632843,0.5,0,False,True
870,0.8035714285714286,0.22340898976412993,0.25,0,False,True
871,0.1785714285714286,0.9385847797062749,0.0,0,False,True
872,0.5535714285714286,0.0,0.25,0,True,False
873,0.7678571428571428,0.8037383177570093,0.75,0,True,False
874,0.2142857142857143,0.8179795282599021,1.0,1,False,False
875,0.9642857142857142,0.9103248776145972,0.25,0,True,False
876,0.4107142857142857,0.5189141076991544,0.25,0,False,False
877,0.3035714285714286,0.9899866488651535,0.5,1,True,False
878,0.0357142857142857,0.31019136626613264,0.0,0,False,False
879,0.7678571428571428,0.9679572763684913,1.0,0,False,False
880,0.9464285714285714,0.3213173119715176,0.25,1,False,True
881,0.3928571428571428,0.8684913217623498,0.25,0,False,False
882,0.6964285714285714,0.21406319537160656,0.5,0,False,False
883,0.5,0.369826435246996,0.5,0,False,False
884,0.8035714285714286,0.09234534935469514,0.25,1,False,True
885,0.4107142857142857,0.43101913662661323,0.25,0,False,True
886,0.3928571428571428,0.6045838896306185,0.5,1,False,False
887,0.2857142857142857,0.7343124165554071,0.5,0,True,False
888,0.0892857142857143,0.8195371606586559,0.25,1,True,False
889,0.8035714285714286,0.9672897196261682,1.0,1,True,False
890,0.0892857142857143,0.17289719626168226,0.0,0,False,False
891,0.4821428571428571,0.32754784156653316,0.5,0,False,False
892,0.8571428571428572,0.2142857142857143,0.0,0,False,False
893,0.5714285714285714,0.4717400979083222,0.0,0,True,False
894,0.6428571428571428,0.6564307966177124,0.25,0,False,True
895,0.6071428571428571,0.4988874054294615,0.75,0,False,True
896,0.14285714285714285,0.8480195816644414,0.75,0,True,False
897,0.6964285714285714,0.5767690253671561,0.75,0,False,True
898,0.1964285714285714,0.5465064530485091,0.25,1,False,True
899,1.0,0.5122385402759234,1.0,0,False,False
900,0.5714285714285714,0.5852247441032488,1.0,0,False,True
901,0.9107142857142856,0.9136626613262125,1.0,0,True,False
902,0.8392857142857142,0.8862928348909657,1.0,1,True,False
903,0.3392857142857143,0.2416555407209613,0.0,1,False,False
904,0.5535714285714286,0.7930574098798397,0.5,0,False,False
905,0.7678571428571428,0.4530485091232755,0.25,1,True,False
906,0.1785714285714286,0.9910992434356919,0.25,1,False,False
907,0.0892857142857143,0.17512238540275926,0.75,0,True,False
908,0.2321428571428571,0.7507788161993769,0.25,0,False,True
909,0.4107142857142857,0.8288829550511793,1.0,1,False,False
910,0.5178571428571428,0.3121940364931019,1.0,1,True,False
911,1.0,0.8168669336893635,0.0,0,False,True
912,0.7142857142857142,0.8938584779706275,0.5,0,False,False
913,0.5178571428571428,0.9287939474855361,0.25,0,False,True
914,0.8392857142857142,0.5925678682688028,0.75,1,False,False
915,0.6607142857142857,0.724076546506453,0.75,0,False,True
916,0.0,0.2879394748553627,0.0,0,False,True
917,0.2857142857142857,0.1900311526479751,0.75,0,True,False
918,0.9464285714285714,0.28371161548731644,0.5,0,True,False
919,1.0,0.9356920338228748,1.0,0,True,False
920,0.7142857142857142,0.38607031597685804,0.25,0,True,False
921,0.9107142857142856,0.06675567423230973,0.0,0,False,False
922,0.0892857142857143,0.7792612372051624,0.75,1,False,False
923,0.5,0.0244770805518469,1.0,0,False,True
924,0.9285714285714286,0.8862928348909657,0.5,0,False,True
925,0.4821428571428571,0.13506898086337338,0.25,0,False,False
926,0.7678571428571428,0.6920338228749443,0.0,0,False,True
927,0.2321428571428571,0.34668446817979526,0.5,0,False,True
928,0.3035714285714286,0.0761014686248331,0.25,1,False,False
929,0.6785714285714286,0.4684023141967067,0.75,0,True,False
930,0.625,0.9492656875834445,0.5,0,True,False
931,0.3214285714285714,0.6655540720961282,1.0,0,True,False
932,0.3392857142857143,0.497774810858923,0.0,1,False,True
933,0.7142857142857142,0.7632398753894081,0.5,0,True,False
934,1.0,0.03204272363150866,0.25,0,True,False
935,0.3035714285714286,0.8902981753449043,0.5,0,True,False
936,0.9821428571428572,0.7659101023587004,0.25,0,False,False
937,0.375,0.08767245215843346,1.0,0,False,True
938,0.7857142857142856,0.5979083222073875,0.0,0,False,False
939,0.2678571428571429,0.8124165554072096,0.5,0,False,True
940,0.4821428571428571,0.7570093457943925,0.75,0,True,False
941,0.2142857142857143,0.1059190031152648,0.25,0,False,True
942,0.3035714285714286,0.3384512683578104,0.25,0,False,False
943,0.5,0.006675567423230971,0.5,1,False,True
944,0.6964285714285714,0.2616822429906542,0.5,1,True,False
945,0.10714285714285715,0.20872274143302183,0.0,0,False,True
946,0.2678571428571429,0.43613707165109034,0.5,0,False,False
947,0.6785714285714286,0.8304405874499332,0.0,0,False,False
948,0.5535714285714286,0.638184245660881,0.5,0,True,False
949,0.1607142857142857,0.17200712060525147,0.5,0,True,False
950,0.14285714285714285,0.8226524254561637,1.0,0,False,False
951,0.5357142857142857,0.7736982643524699,1.0,0,True,False
952,0.6607142857142857,0.6666666666666666,0.25,0,False,True
953,0.5,0.7271918113039608,0.0,0,True,False
954,0.2678571428571429,0.1833555852247441,0.25,1,False,True
955,0.2857142857142857,0.278816199376947,0.75,0,False,False
956,0.8571428571428572,0.7013796172674677,0.0,1,False,True
957,0.7678571428571428,0.11726746773475745,1.0,0,False,False
958,0.2857142857142857,0.27525589675122386,1.0,0,True,False
959,0.7857142857142856,0.5097908322207387,0.0,0,False,False
960,0.3928571428571428,0.5778816199376946,0.25,0,True,False
961,0.9285714285714286,0.5867823765020026,0.75,0,True,False
962,0.9821428571428572,0.3885180240320428,0.5,0,False,True
963,0.25,0.04316866933689363,1.0,0,False,True
964,0.10714285714285715,0.1884735202492212,0.5,0,True,False
965,0.75,0.6846906987093903,0.75,0,False,True
966,0.8392857142857142,0.37716955941255004,0.75,0,True,False
967,0.875,0.31931464174454827,1.0,0,False,False
968,0.6607142857142857,0.6864708500222518,0.5,0,True,False
969,0.1785714285714286,0.23520249221183803,1.0,0,True,False
970,0.5535714285714286,0.24810858923008455,0.0,0,False,True
971,0.9285714285714286,0.2378727191811304,0.0,0,False,False
972,0.0892857142857143,0.4697374276813529,0.75,1,True,False
973,0.7142857142857142,0.6935914552736981,0.0,0,True,False
974,0.4285714285714286,0.674454828660436,1.0,0,False,True
975,0.5535714285714286,0.5605251446372941,0.5,0,False,True
976,0.9285714285714286,0.8969737427681351,1.0,0,False,True
977,0.7857142857142856,0.1584334668446818,1.0,1,False,True
978,0.0,0.15954606141522032,0.25,0,True,False
979,0.0357142857142857,0.8068535825545171,0.75,0,False,True
980,0.4821428571428571,0.8397863818424566,0.0,0,True,False
981,0.5357142857142857,0.7085002225189141,0.75,0,True,False
982,0.75,0.044726301735647525,0.5,0,False,False
983,0.4107142857142857,0.6628838451268357,0.25,1,False,False
984,0.8928571428571428,0.5133511348464619,0.5,0,False,False
985,0.75,0.9292389853137516,0.25,1,False,False
986,0.625,0.7507788161993769,0.5,0,False,True
987,0.125,0.5240320427236315,0.0,0,True,False
988,0.5714285714285714,0.831998219848687,0.25,0,True,False
989,0.9285714285714286,0.866043613707165,0.25,0,True,False
990,0.25,0.545838896306186,0.0,1,False,True
991,0.3392857142857143,0.1931464174454829,0.5,0,True,False
992,0.5178571428571428,0.9657320872274143,1.0,0,False,True
993,0.7142857142857142,0.9906542056074766,1.0,0,True,False
994,0.7857142857142856,0.9663996439697374,0.5,1,False,True
995,0.625,0.9292389853137516,1.0,1,False,False
996,0.8392857142857142,0.45994659546061417,0.75,0,True,False
997,0.8571428571428572,0.20872274143302183,0.75,0,False,True
998,0.0892857142857143,0.13885180240320427,0.0,0,True,False
999,0.14285714285714285,0.9105473965287049,0.0,0,False,False
1000,0.2678571428571429,0.6809078771695594,0.75,1,False,True
