Actual,Predicted,Predicted_Probability
0,0,0.059524097
0,0,0.009170607
0,0,0.04358813
0,0,0.025957316
0,0,0.12709963
0,0,0.011818487
0,0,0.3165842
0,0,0.03284225
0,0,0.011685094
1,0,0.12664026
0,0,0.05556876
0,1,0.9775006
0,0,0.27647057
0,0,0.00048861594
0,1,0.5840646
0,0,0.010183207
0,0,0.1064169
1,0,0.017160214
0,0,0.314472
0,1,0.67998886
1,0,0.0025410638
0,1,0.63126796
1,0,0.0031013507
1,0,0.031849504
0,0,0.0064377026
0,1,0.98540443
0,0,0.45229194
0,1,0.726073
0,0,0.28570166
0,0,0.08020567
0,1,0.5285852
0,0,0.30284792
0,0,0.020603074
0,0,0.25621432
0,0,0.013603165
0,0,0.18726684
0,0,0.21777529
0,1,0.86582136
0,0,0.05057462
0,0,0.00043553673
0,0,0.28497338
0,0,0.21662748
0,0,0.015385887
0,0,0.00028780906
0,1,0.6969285
0,0,0.36577973
1,0,0.14793211
0,0,0.03190585
0,0,0.081501715
0,0,0.019570747
0,0,0.0037103293
0,0,0.0041997964
0,0,0.2924654
0,0,0.0075536156
0,0,0.014002184
0,1,0.6882952
0,0,0.011351093
1,0,0.0019171423
0,0,0.011485362
0,0,0.47673753
0,0,0.023585306
0,0,0.013969136
1,1,0.72603744
0,0,0.024822457
1,0,0.09942892
1,0,0.048845373
0,0,0.04898556
0,0,0.005806533
0,0,0.48671257
1,0,0.11156265
0,0,0.015716525
0,1,0.57692254
0,0,0.04240781
1,1,0.64553756
0,0,0.0003244111
1,1,0.6829236
0,0,0.21824314
0,0,0.20082425
0,0,0.20927829
0,0,0.030499863
0,0,0.03959447
0,0,0.0012384658
0,0,0.4451854
0,0,0.0934213
1,0,0.046053506
0,0,0.0015607643
1,0,0.03678477
1,0,0.02555469
1,0,0.24781731
0,0,0.021331336
0,1,0.74413455
1,0,0.11408299
1,0,0.02018326
0,0,0.06290073
0,0,0.0275603
0,0,0.25949207
1,0,0.16859448
0,0,0.06976784
0,0,0.41947553
0,1,0.71458024
0,0,0.012138625
0,0,0.33222526
0,0,0.025615972
1,0,0.029070824
1,0,0.0014725197
0,1,0.69234717
0,1,0.88858515
1,0,0.0038549898
1,1,0.80526406
0,0,0.007370924
1,0,0.07960684
1,0,0.03636729
0,0,0.06039736
0,0,0.01286878
0,0,0.0015391133
0,0,0.038594145
0,0,0.17048919
0,0,0.17527108
0,0,0.06891852
0,0,0.020116447
0,0,0.30720362
0,0,0.0844984
0,0,0.0023368963
1,0,0.012143652
1,0,0.0022705584
0,0,0.04369671
0,0,0.32059667
0,0,0.023232764
0,0,0.0041287146
1,0,0.0019956715
0,0,0.20641008
0,0,0.15755092
0,0,0.4948076
0,0,0.16954587
0,0,0.005212144
0,1,0.5468995
1,0,0.033192936
0,0,0.06789862
1,0,0.011646981
0,0,0.34908077
0,0,0.0073393453
0,0,0.07395663
0,0,0.009297812
1,0,0.22243974
0,0,0.19137982
0,0,0.023287965
0,1,0.57742864
0,0,0.00550313
0,0,0.1025359
0,0,0.16882761
0,0,0.043512657
0,0,0.034007177
0,1,0.6358762
0,0,0.023668934
0,0,0.017550504
0,0,0.0019198577
0,0,0.17964886
0,0,0.003615048
1,0,0.002894834
0,0,0.03891118
0,0,0.0064697675
0,0,0.054660734
0,0,0.031094857
0,0,0.00039075807
1,0,0.010014247
1,0,0.020556355
0,0,0.05299703
0,0,0.20525768
0,0,0.06453427
0,0,0.26999173
1,0,0.34583503
1,0,0.18810286
1,0,0.13779432
0,0,0.06583967
0,0,0.03593071
0,0,0.026708255
0,0,0.0044340156
0,0,0.036261383
0,1,0.89986825
1,0,0.002573016
0,0,0.4319948
0,1,0.7086634
0,0,0.06666356
0,1,0.5069278
0,0,0.33236066
0,0,0.0006242064
0,0,0.036966335
0,0,0.028064193
1,0,0.045469534
0,1,0.5548556
1,1,0.87053937
0,0,0.4313239
0,0,0.0030281157
0,0,0.1703606
0,0,0.20181432
0,0,0.002442427
0,0,0.0029743565
0,0,0.15806149
0,0,0.41582152
0,0,0.21680158
